Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-inera.clinicalprocess-activityprescription-logistics.json	6128	-	0	0	0	0	0	0	11	35	0	0	0	0	0	0	0	0	0	0	102	89	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-atkomsttyp-cs.json	797	2	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	18	64	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-resultcode-cs.json	782	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-getdispenseddrugs-request.json	9794	2	0	26	0	0	0	1	0	82	0	0	0	0	0	0	0	1	0	0	110	673	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-getdispenseddrugs.json	25458	7	0	32	0	0	0	0	0	55	0	0	0	0	0	0	0	1	0	0	184	315	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-printlistofdispenseddrugs-request.json	9257	2	0	20	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	83	143	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-printlistofdispenseddrugs.json	6955	2	0	11	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	53	110	0	0	0	4	0	0
fsh-generated/resources/ValueSet-atkomsttyp-vs.json	452	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	5	68	0	0	0	0	0	0
fsh-generated/resources/ValueSet-resultcode-vs.json	452	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	28	0	0	0	1	0	0
/input/includes/menu.xml	655	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	497	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/6-tjanstedomanens-meddelandemodeller.md	323	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	1770	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/7-tjanstekontrakt.md	15602	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/3-referenser.md	1048	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/4-tjanstedomanens-arkitektur.md	4493	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/2-versionsinformation.md	3073	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/1-inledning.md	1431	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/5-tjanstedomanens-krav-och-regler.md	2866	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Lakemedelsforteckningen_for_vardaktorer_5.0.pdf	663476	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/itintegration_registry_1.0.xsd	1972	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Sakerhetskrav_pa_extern_part_som_ansluter_till_Apotekens_Service_ABs_IT-tjanster_3.pdf	198101	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/clinicalprocess_activityprescription_logistics_1.0.xsd	33003	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
