"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties","","","",0,*,"","","","BackboneElement {[]} {[]}
","Administrativa behörighetsegenskaper","Administrativa behörighetsegenskaper","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.id","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.extension","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.modifierExtension","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeCode","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeCode","","","",1,1,"","","","string {[]} {[]}
","Behörighetsområdeskod","Behörighetsområdeskod","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeCode",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeName","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeName","","","",1,1,"","","","string {[]} {[]}
","Behörighetsområdets namn","Behörighetsområdets namn","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeName",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeDescription","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeDescription","","","",0,1,"","","","string {[]} {[]}
","Behörighetsområdets beskrivning","Behörighetsområdets beskrivning","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopeDescription",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyCode","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyCode","","","",1,1,"","","","string {[]} {[]}
","Behörighetsområdesegenskap (kod)","Behörighetsområdesegenskap (kod)","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyCode",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyName","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyName","","","",1,1,"","","","string {[]} {[]}
","Behörighetsområdesegenskapens namn","Behörighetsområdesegenskapens namn","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyName",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyDescription","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyDescription","","","",0,1,"","","","string {[]} {[]}
","Behörighetsområdesegenskapens beskrivning","Behörighetsområdesegenskapens beskrivning","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.authorizationScopePropertyDescription",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission","","","",1,*,"","","","BackboneElement {[]} {[]}
","Administrativt medarbetaruppdrag","Administrativt medarbetaruppdrag","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.id","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.extension","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.modifierExtension","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionHsaId","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionHsaId","","","",1,1,"","","","string {[]} {[]}
","HSA-id för det administrativa medarbetaruppdraget","HSA-id för det administrativa medarbetaruppdraget","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionHsaId",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionResponsibleOrganisation","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionResponsibleOrganisation","","","",1,1,"","","","string {[]} {[]}
","Organisationsnummer för ansvarig organisation","Organisationsnummer för ansvarig organisation","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.adminCommissionResponsibleOrganisation",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector","","","",0,*,"","","","BackboneElement {[]} {[]}
","Organisationsomfång för behörighetsområdesegenskapen","Organisationsomfång för behörighetsområdesegenskapen","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.id","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.extension","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.modifierExtension","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.unitHsaId","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.unitHsaId","","","",1,1,"","","","string {[]} {[]}
","HSA-id för objektet i organisationsomfånget","HSA-id för objektet i organisationsomfånget","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.unitHsaId",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.sectorFlag","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.sectorFlag","","","",0,1,"","","","boolean {[]} {[]}
","True: objektets alla underliggande objekt ingår","True: objektets alla underliggande objekt ingår","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.sectorFlag",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.objectName","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.objectName","","","",1,1,"","","","string {[]} {[]}
","Namn på objektet i organisationsomfånget","Namn på objektet i organisationsomfånget","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.objectName",1,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.feignedUnit","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.feignedUnit","","","",0,1,"","","","boolean {[]} {[]}
","Objektet är ett fingerat objekt","Objektet är ett fingerat objekt","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.sector.feignedUnit",0,1,"",""
"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.feignedAdminCommission","getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.feignedAdminCommission","","","",0,1,"","","","boolean {[]} {[]}
","Administrativt medarbetaruppdrag är ett fingerat objekt","Administrativt medarbetaruppdrag är ett fingerat objekt","","","","","","","","","",,,,,"",,,,"getadmincredentialsforpersonincludingprotectedperson.adminCredentialInformation.authorizationScopeProperties.adminCommission.feignedAdminCommission",0,1,"",""
