seapotekensservicepris
=========================================

Generic: line 0, col 0, Error - Supressed messages file not found (NOTFOUND)
Generic: line 0, col 0, Warning - The HTML fragment 'ip-statements.xhtml' is not included anywhere in the produced implementation guide (NOTFOUND)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 63335, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 63589, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 63858, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 64127, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 64411, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 64675, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 64934, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 65178, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 65432, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 65746, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 66015, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 66299, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 66558, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 66831, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 67407, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 68044, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 69825, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 72523, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 72832, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 73130, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 73420, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 73702, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 73928, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 74244, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 74448, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 74664, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 74844, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 75032, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 75224, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 75432, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 75640, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 75852, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 76032, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 76224, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 76416, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 76620, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 76808, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 76992, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 77164, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 77344, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 77572, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 77764, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 77968, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 78152, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 78359, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 78605, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 78832, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 79050, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 1, col 79261, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtabarn-request.json: line 0, col 0, Info - The resource StructureDefinition/hamtabarn-request could usefully have an OID assigned (OIDs are easy to assign - see https://build.fhir.org/ig/FHIR/fhir-tools-ig/CodeSystem-ig-parameters.html#ig-parameters-auto-oid-root) (BUSINESSRULE)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtahkdbkonto.json: line 0, col 0, Info - The resource StructureDefinition/hamtahkdbkonto could usefully have an OID assigned (OIDs are easy to assign - see https://build.fhir.org/ig/FHIR/fhir-tools-ig/CodeSystem-ig-parameters.html#ig-parameters-auto-oid-root) (BUSINESSRULE)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtahkdbkonto-request.json: line 1, col 55574, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
/home/runner/work/tkb-converter/tkb-converter/igs/TKB_se_apotekensservice_pris/fsh-generated/resources/StructureDefinition-hamtahkdbkonto-request.json: line 1, col 55884, Warning - Constraint failed: eld-20: 'Element names should be simple alphanumerics with a max of 64 characters, or code generation tools may be broken (path.matches('[A-Za-z][A-Za-z0-9]*(\\.[a-z][A-Za-z0-9]*(\\[x])?)*'))' (INVARIANT)
