"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"createdraftcertificate-request.intyg.patient.personId","createdraftcertificate-request.intyg.patient.personId","","","",1,1,"","","","Identifier {[]} {[]}
","Person- eller samordningsnummer","Person- eller samordningsnummer","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.patient.personId",1,1,"",""
"createdraftcertificate-request.intyg.patient.fornamn","createdraftcertificate-request.intyg.patient.fornamn","","","",0,1,"","","","string {[]} {[]}
","Förnamn","Förnamn","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.patient.fornamn",0,1,"",""
"createdraftcertificate-request.intyg.patient.mellannamn","createdraftcertificate-request.intyg.patient.mellannamn","","","",0,1,"","","","string {[]} {[]}
","Mellannamn","Mellannamn","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.patient.mellannamn",0,1,"",""
"createdraftcertificate-request.intyg.patient.efternamn","createdraftcertificate-request.intyg.patient.efternamn","","","",0,1,"","","","string {[]} {[]}
","Efternamn","Efternamn","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.patient.efternamn",0,1,"",""
"createdraftcertificate-request.intyg.patient.postadress","createdraftcertificate-request.intyg.patient.postadress","","","",0,1,"","","","string {[]} {[]}
","Postadress","Postadress","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.patient.postadress",0,1,"",""
"createdraftcertificate-request.intyg.patient.postnummer","createdraftcertificate-request.intyg.patient.postnummer","","","",0,1,"","","","string {[]} {[]}
","Postnummer","Postnummer","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.patient.postnummer",0,1,"",""
"createdraftcertificate-request.intyg.patient.postort","createdraftcertificate-request.intyg.patient.postort","","","",0,1,"","","","string {[]} {[]}
","Postort","Postort","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.patient.postort",0,1,"",""
"createdraftcertificate-request.intyg.skapadAv","createdraftcertificate-request.intyg.skapadAv","","","",1,1,"","","","BackboneElement {[]} {[]}
","HoS-personal som skapar intyget","Namn hämtas från vårdsystemet — ej från HSA — och skickas med i anropet.
Uppgifter om vårdgivare ska ej skickas, utan hämtas från HSA via enhets-id.","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.skapadAv",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"createdraftcertificate-request.intyg.skapadAv.id","createdraftcertificate-request.intyg.skapadAv.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"createdraftcertificate-request.intyg.skapadAv.extension","createdraftcertificate-request.intyg.skapadAv.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createdraftcertificate-request.intyg.skapadAv.modifierExtension","createdraftcertificate-request.intyg.skapadAv.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createdraftcertificate-request.intyg.skapadAv.personalId","createdraftcertificate-request.intyg.skapadAv.personalId","","","",1,1,"","","","Identifier {[]} {[]}
","HSA-id för hälso- och sjukvårdspersonalen","HSA-id för hälso- och sjukvårdspersonalen","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.skapadAv.personalId",1,1,"",""
"createdraftcertificate-request.intyg.skapadAv.fullstandigtNamn","createdraftcertificate-request.intyg.skapadAv.fullstandigtNamn","","","",1,1,"","","","string {[]} {[]}
","Personalens förnamn + efternamn (från vårdsystemet)","Personalens förnamn + efternamn (från vårdsystemet)","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.skapadAv.fullstandigtNamn",1,1,"",""
"createdraftcertificate-request.intyg.skapadAv.enhet","createdraftcertificate-request.intyg.skapadAv.enhet","","","",1,1,"","","","BackboneElement {[]} {[]}
","Enhet som intyget skapas på","Enhet som intyget skapas på","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.skapadAv.enhet",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"createdraftcertificate-request.intyg.skapadAv.enhet.id","createdraftcertificate-request.intyg.skapadAv.enhet.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"createdraftcertificate-request.intyg.skapadAv.enhet.extension","createdraftcertificate-request.intyg.skapadAv.enhet.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createdraftcertificate-request.intyg.skapadAv.enhet.modifierExtension","createdraftcertificate-request.intyg.skapadAv.enhet.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createdraftcertificate-request.intyg.skapadAv.enhet.enhetsId","createdraftcertificate-request.intyg.skapadAv.enhet.enhetsId","","","",1,1,"","","","Identifier {[]} {[]}
","HSA-id för enheten","HSA-id för enheten","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.skapadAv.enhet.enhetsId",1,1,"",""
"createdraftcertificate-request.intyg.skapadAv.enhet.enhetsnamn","createdraftcertificate-request.intyg.skapadAv.enhet.enhetsnamn","","","",1,1,"","","","string {[]} {[]}
","Enhetens namn (från vårdsystemet)","Enhetens namn (från vårdsystemet)","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.skapadAv.enhet.enhetsnamn",1,1,"",""
"createdraftcertificate-request.intyg.ref","createdraftcertificate-request.intyg.ref","","","",0,1,"","","","string {[]} {[]}
","Referens till något i det integrerande vårdsystemet (t.ex. vårdkontakt-id)","Referens till något i det integrerande vårdsystemet (t.ex. vårdkontakt-id)","","","","","","","","","",,,,,"",,,,"createdraftcertificate-request.intyg.ref",0,1,"",""
