Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-inera.clinicalprocess-activityprescription-actoutcome.json	7712	-	0	0	0	0	0	0	14	40	0	0	0	0	0	0	0	0	0	0	92	123	0	0	0	5	0	1
fsh-generated/resources/CodeSystem-errorcode-cs.json	548	2	0	0	1	0	1	0	0	7	0	0	1	0	0	0	0	0	0	0	9	81	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-nonreplaceable-cs.json	723	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	57	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-prescriptionstatus-cs.json	751	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	65	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-resultcode-cs.json	759	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	60	0	1	0	1	0	0
fsh-generated/resources/CodeSystem-typeofprescription-cs.json	739	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	8	58	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-getmedicationhistory-request.json	4818	2	0	7	0	0	0	1	0	65	0	0	0	0	0	0	0	1	0	0	61	642	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-getmedicationhistory.json	59713	13	0	136	1	0	0	0	0	138	0	0	0	0	0	0	0	3	0	0	716	1027	0	0	0	41	0	1
fsh-generated/resources/StructureDefinition-getvaccinationhistory-request.json	3364	2	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	43	78	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-getvaccinationhistory.json	49694	13	0	76	0	0	0	0	0	105	0	0	1	0	0	0	0	2	0	0	542	569	0	0	0	31	0	1
fsh-generated/resources/ValueSet-errorcode-vs.json	442	1	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	7	72	0	0	0	1	0	0
fsh-generated/resources/ValueSet-prescriptionstatus-vs.json	501	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-resultcode-vs.json	448	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-typeofprescription-vs.json	501	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	1	0	0
/input/includes/menu.xml	757	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	787	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/6-gemensamma-informationskomponenter.md	622	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/3-tjanstedomanens-arkitektur.md	7411	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/4-tjanstedomanens-krav-och-regler.md	12185	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/1-inledning.md	1505	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/7-tjanstekontrakt.md	133971	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
/input/pagecontent/5-tjanstedomanens-meddelandemodeller.md	44077	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/index.md	1551	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/2-versionsinformation.md	1256	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/img_009.png	57772	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/img_008.png	29760	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/img_007.png	296412	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/img_001.svg	15655	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/img_002.png	29216	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/img_003.png	62892	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/img_004.png	23295	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/img_005.png	39825	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/img_006.jpeg	258589	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	7472	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
