"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getobservations.observations.observationBody.observationId","getobservations.observations.observationBody.observationId","","","",1,1,"","","","Identifier {[]} {[]}
","Identitet för observationen, unik inom vårdgivaren.","- root: Den informationsägande vårdgivarens HSA-id
- extension: Den inom vårdgivaren unika id-beteckningen för observationen
Kardinalitet: Obligatorisk (1..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationId",1,1,"",""
"getobservations.observations.observationBody.registrationTime","getobservations.observations.observationBody.registrationTime","","","",1,1,"","","","instant {[]} {[]}
","Dokumentationstidpunkt — när uppgiften registrerades i journalen.","Kan skilja sig från signeringstidpunkt (som återfinns i header).
Kardinalitet: Obligatorisk (1..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.registrationTime",1,1,"",""
"getobservations.observations.observationBody.observationType","getobservations.observations.observationBody.observationType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","NI 2017 (Observation.typ) — typ av observation.","Kod för den typ av observation, används då typen inte framgår av attributet värde.
Exempel: ""längd mätt utan skor"" eller ""huvuddiagnos"".
Fälten codeSystemVersion (0..1) och displayName (1..1) ingår.
Kardinalitet: Valfri (0..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationType",0,1,"",""
"getobservations.observations.observationBody.observationValue","getobservations.observations.observationBody.observationValue","","","",1,1,"","","","BackboneElement {[]} {[]}
","NI 2017 (Observation.värde) — det faktiska observerade hälsotillståndet.","Representeras av ValueANYType — en av: cv (CVType/kodat värde), pq (mätvärde),
ivl_pq (intervall), ts (tidpunkt), ivl_ts (tidsintervall), st (fritext), int (heltal).
Kardinalitet: Obligatorisk (1..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationValue",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getobservations.observations.observationBody.observationValue.id","getobservations.observations.observationBody.observationValue.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getobservations.observations.observationBody.observationValue.extension","getobservations.observations.observationBody.observationValue.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getobservations.observations.observationBody.observationValue.modifierExtension","getobservations.observations.observationBody.observationValue.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getobservations.observations.observationBody.observationValue.cv","getobservations.observations.observationBody.observationValue.cv","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Kodat värde (CVType). Exempelvis diagnoskod ICD-10 eller Snomed CT.","Kodat värde (CVType). Exempelvis diagnoskod ICD-10 eller Snomed CT.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationValue.cv",0,1,"",""
"getobservations.observations.observationBody.observationValue.pq","getobservations.observations.observationBody.observationValue.pq","","","",0,1,"","","","Quantity {[]} {[]}
","Mätvärde (PQType). Exempelvis 174 cm eller 37,8 °C.","Mätvärde (PQType). Exempelvis 174 cm eller 37,8 °C.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationValue.pq",0,1,"",""
"getobservations.observations.observationBody.observationValue.ivlpq","getobservations.observations.observationBody.observationValue.ivlpq","","","",0,1,"","","","Range {[]} {[]}
","Intervall av mätvärden (PQIntervalType, RIV-TA: ivl_pq). Exempelvis 37,1-37,8 °C.","Intervall av mätvärden (PQIntervalType, RIV-TA: ivl_pq). Exempelvis 37,1-37,8 °C.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationValue.ivlpq",0,1,"",""
"getobservations.observations.observationBody.observationValue.ts","getobservations.observations.observationBody.observationValue.ts","","","",0,1,"","","","string {[]} {[]}
","Tidpunkt med variabel precision (PartialTimeStampType). Format: ÅÅÅÅMMDDttmmss (varierande precision).","Tidpunkt med variabel precision (PartialTimeStampType). Format: ÅÅÅÅMMDDttmmss (varierande precision).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationValue.ts",0,1,"",""
"getobservations.observations.observationBody.observationValue.ivlts","getobservations.observations.observationBody.observationValue.ivlts","","","",0,1,"","","","Period {[]} {[]}
","Tidsintervall med variabel precision (PartialTimePeriodType, RIV-TA: ivl_ts).","Tidsintervall med variabel precision (PartialTimePeriodType, RIV-TA: ivl_ts).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationValue.ivlts",0,1,"",""
"getobservations.observations.observationBody.observationValue.st","getobservations.observations.observationBody.observationValue.st","","","",0,1,"","","","string {[]} {[]}
","Textuell beskrivning.","Textuell beskrivning.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationValue.st",0,1,"",""
"getobservations.observations.observationBody.observationValue.intValue","getobservations.observations.observationBody.observationValue.intValue","","","",0,1,"","","","integer {[]} {[]}
","Heltal (RIV-TA: int) — för skattningsskalor, ej för fysiskt uppmätta värden.","Heltal (RIV-TA: int) — för skattningsskalor, ej för fysiskt uppmätta värden.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationValue.intValue",0,1,"",""
"getobservations.observations.observationBody.scale","getobservations.observations.observationBody.scale","","","",0,1,"","","","CodeableConcept {[]} {[]}
","NI 2017 (Observation.skala) — den mätskala som värdet är uppmätt på.","Två huvudtyper: nominalskala (kategorisk) och ordinalskala (rangordnad).
Exempel: AUDIT-skalan (0-40 poäng) eller AB0-blodgruppsystemet.
Kardinalitet: Valfri (0..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.scale",0,1,"",""
"getobservations.observations.observationBody.observationStatus","getobservations.observations.observationBody.observationStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","NI 2017 (Observation.status) — observationens status.","Koder tillhandahålls av Socialstyrelsen som urval ur Snomed CT (urvals-id: 56431000052106).
Snomed CT OID: 1.2.752.116.2.1.1.
En instans av klassen observation kan inte byta status.
Kardinalitet: Obligatorisk (1..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.observationStatus",1,1,"",""
"getobservations.observations.observationBody.targetSite","getobservations.observations.observationBody.targetSite","","","",0,*,"","","","CodeableConcept {[]} {[]}
","NI 2017 (Observation.lokalisation) — lokalisation för observationen.","Används för att beskriva vad observationen avser gällande anatomi, funktion eller system.
Kan beskriva lateralitet, organs position, orientering i relation till kroppen etc.
Används endast om value inte innefattar tillräcklig information om lokalisation.
Kardinalitet: Valfri, lista (0..*).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.targetSite",0,*,"",""
"getobservations.observations.observationBody.description","getobservations.observations.observationBody.description","","","",0,1,"","","","string {[]} {[]}
","NI 2017 (Observation.beskrivning) — textuell beskrivning som komplement till value.","Används som komplement till value i de fall ytterligare textuell beskrivning krävs.
OBS: Om observationen ENDAST består av fritext ska denna anges i value/st.
Kardinalitet: Valfri (0..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.description",0,1,"",""
"getobservations.observations.observationBody.time","getobservations.observations.observationBody.time","","","",0,1,"","","","BackboneElement {[]} {[]}
","NI 2017 (Observation.tid) — tidpunkt eller tidsintervall för observationen (TimeType).","Angivelse av den tid då det som observerats faktiskt förekom eller förväntas förekomma.
Skiljer sig från registrationTime (dokumentationstidpunkt).
Kardinalitet: Valfri (0..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.time",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getobservations.observations.observationBody.time.id","getobservations.observations.observationBody.time.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getobservations.observations.observationBody.time.extension","getobservations.observations.observationBody.time.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getobservations.observations.observationBody.time.modifierExtension","getobservations.observations.observationBody.time.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getobservations.observations.observationBody.time.ts","getobservations.observations.observationBody.time.ts","","","",0,1,"","","","string {[]} {[]}
","Tidpunkt med variabel precision.","Tidpunkt med variabel precision.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.time.ts",0,1,"",""
"getobservations.observations.observationBody.time.ivlts","getobservations.observations.observationBody.time.ivlts","","","",0,1,"","","","Period {[]} {[]}
","Tidsintervall med variabel precision (RIV-TA: ivl_ts).","Tidsintervall med variabel precision (RIV-TA: ivl_ts).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.time.ivlts",0,1,"",""
"getobservations.observations.observationBody.valueNegation","getobservations.observations.observationBody.valueNegation","","","",1,1,"","","","boolean {[]} {[]}
","NI 2017 (Observation.negation) — negerar betydelsen av value.","Normalvärde: false (positiv utsaga).
true = man har letat efter ett visst tillstånd och konstaterat att det inte föreligger.
Kardinalitet: Obligatorisk (1..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.valueNegation",1,1,"",""
"getobservations.observations.observationBody.patient","getobservations.observations.observationBody.patient","","","",1,1,"","","","BackboneElement {[]} {[]}
","Den patient som observationen avser (PatientInformationType).","Motsvarar klassen Patient i NI 2017. Se PatientInformationType.
Kardinalitet: Obligatorisk (1..1).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getobservations.observations.observationBody.patient.id","getobservations.observations.observationBody.patient.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getobservations.observations.observationBody.patient.extension","getobservations.observations.observationBody.patient.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getobservations.observations.observationBody.patient.modifierExtension","getobservations.observations.observationBody.patient.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getobservations.observations.observationBody.patient.patientId","getobservations.observations.observationBody.patient.patientId","","","",0,1,"","","","Identifier {[]} {[]}
","NI 2017 (Patient.id) — nationell reservidentitet om tillämpligt.","OID: 1.2.752.74.9.1. Obligatoriskt att ange antingen person-id (i person) eller id på patient.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient.patientId",0,1,"",""
"getobservations.observations.observationBody.patient.person","getobservations.observations.observationBody.patient.person","","","",1,1,"","","","BackboneElement {[]} {[]}
","Uppgifter om den person som har rollen som patient (PersonType).","Se övrig regel 3 (avsnitt 6.1.3.3). Inkluderar id, givenName, surname, gender,
dateOfBirth, confidentialityIndicator m.m.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient.person",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getobservations.observations.observationBody.patient.person.id","getobservations.observations.observationBody.patient.person.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getobservations.observations.observationBody.patient.person.extension","getobservations.observations.observationBody.patient.person.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getobservations.observations.observationBody.patient.person.modifierExtension","getobservations.observations.observationBody.patient.person.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getobservations.observations.observationBody.patient.person.personId","getobservations.observations.observationBody.patient.person.personId","","","",0,1,"","","","Identifier {[]} {[]}
","Person-id (personnummer eller samordningsnummer).","Person-id (personnummer eller samordningsnummer).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient.person.personId",0,1,"",""
"getobservations.observations.observationBody.patient.person.givenName","getobservations.observations.observationBody.patient.person.givenName","","","",0,*,"","","","string {[]} {[]}
","NI 2017 (Person.förnamn).","NI 2017 (Person.förnamn).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient.person.givenName",0,*,"",""
"getobservations.observations.observationBody.patient.person.middleSurname","getobservations.observations.observationBody.patient.person.middleSurname","","","",0,1,"","","","string {[]} {[]}
","NI 2017 (Person.mellannamn).","NI 2017 (Person.mellannamn).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient.person.middleSurname",0,1,"",""
"getobservations.observations.observationBody.patient.person.surname","getobservations.observations.observationBody.patient.person.surname","","","",0,1,"","","","string {[]} {[]}
","NI 2017 (Person.efternamn).","NI 2017 (Person.efternamn).","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient.person.surname",0,1,"",""
"getobservations.observations.observationBody.patient.person.givenNameMarker","getobservations.observations.observationBody.patient.person.givenNameMarker","","","",0,1,"","","","integer {[]} {[]}
","NI 2017 (Person.tilltalsnamnsmarkering). Giltiga värden: 10-99.","NI 2017 (Person.tilltalsnamnsmarkering). Giltiga värden: 10-99.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient.person.givenNameMarker",0,1,"",""
"getobservations.observations.observationBody.patient.person.gender","getobservations.observations.observationBody.patient.person.gender","","","",0,1,"","","","CodeableConcept {[]} {[]}
","NI 2017 (Person.kön). KV kön OID: 1.2.752.129.2.2.1.1. Koder: 0 okänt, 1 man, 2 kvinna, 9 ej tillämpligt.","NI 2017 (Person.kön). KV kön OID: 1.2.752.129.2.2.1.1. Koder: 0 okänt, 1 man, 2 kvinna, 9 ej tillämpligt.","","","","","","","","","",,,,,"",,,,"getobservations.observations.observationBody.patient.person.gender",0,1,"",""
