Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-inera.supportprocess-personalresources-interpretation.json	10198	-	0	0	0	0	0	0	11	39	0	0	0	0	0	0	0	0	0	0	78	114	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-bookingstate-cs.json	1086	2	0	0	1	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	9	66	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-errorcode-cs.json	1081	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	7	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-inquiryresponseanswer-cs.json	644	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	42	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-inquirystate-cs.json	1043	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-requirementlevel-cs.json	557	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	36	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-resultcode-cs.json	564	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	36	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-answerinquiry.json	7117	2	0	18	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	90	489	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-createbooking-response.json	2967	1	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	38	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-createbooking.json	13903	3	0	25	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	146	191	0	1	0	4	1	0
fsh-generated/resources/StructureDefinition-interpretation-result.json	3625	2	0	4	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	34	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-listbookings-request.json	1744	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	19	47	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-listbookings.json	22633	4	0	41	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	249	248	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-listinquiries-request.json	1760	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-listinquiries.json	22726	5	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	187	208	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-updatebooking.json	4919	1	0	11	0	0	0	0	0	49	0	0	1	0	0	0	0	0	0	0	43	58	0	0	0	2	0	0
fsh-generated/resources/ValueSet-bookingstate-vs.json	428	1	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	4	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-errorcode-vs.json	410	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-inquiryresponseanswer-vs.json	482	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-inquirystate-vs.json	428	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-requirementlevel-vs.json	452	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-resultcode-vs.json	416	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	35	0	0	0	0	0	0
/input/includes/menu.xml	691	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	1181	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
