"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getextendedpatientrelationsforpatient.extendedPatientRelations.modifierExtension","getextendedpatientrelationsforpatient.extendedPatientRelations.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation","","","",1,1,"","","","BackboneElement {[]} {[]}
","Grundläggande patientrelationsinformation","Grundläggande patientrelationsinformation","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.id","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.extension","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.modifierExtension","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.patientRelationId","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.patientRelationId","","","",1,1,"","","","string {[]} {[]}
","Unik UUID-identifierare (max 36 tecken)","Unik UUID-identifierare (max 36 tecken)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.patientRelationId",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.patientId","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.patientId","","","",1,1,"","","","string {[]} {[]}
","Personnummer eller samordningsnummer (max 12 tecken)","Personnummer eller samordningsnummer (max 12 tecken)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.patientId",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.careProviderId","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.careProviderId","","","",1,1,"","","","Identifier {[]} {[]}
","Vårdgivare-id (HSA-id)","Vårdgivare-id (HSA-id)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.careProviderId",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.careUnitId","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.careUnitId","","","",1,1,"","","","Identifier {[]} {[]}
","Vårdenhet-id (HSA-id)","Vårdenhet-id (HSA-id)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.careUnitId",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.employeeId","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.employeeId","","","",1,1,"","","","Identifier {[]} {[]}
","Medarbetare-id (HSA-id)","Medarbetare-id (HSA-id)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.employeeId",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.startDate","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.startDate","","","",1,1,"","","","dateTime {[]} {[]}
","Startdatum för giltighetstiden","Startdatum för giltighetstiden","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.startDate",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.endDate","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.endDate","","","",1,1,"","","","dateTime {[]} {[]}
","Slutdatum för giltighetstiden","Slutdatum för giltighetstiden","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.endDate",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.ownerId","getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.ownerId","","","",0,1,"","","","string {[]} {[]}
","Optionell systemidentifierare (max 512 tecken)","Optionell systemidentifierare (max 512 tecken)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.patientRelation.ownerId",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo","","","",1,1,"","","","BackboneElement {[]} {[]}
","Information om registreringen","Vem som begärt och registrerat patientrelationen samt tidpunkter för dessa.","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.id","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.extension","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.modifierExtension","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestDate","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestDate","","","",1,1,"","","","dateTime {[]} {[]}
","Tidpunkt då registrering begärdes","Tidpunkt då registrering begärdes","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestDate",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy","","","",1,1,"","","","BackboneElement {[]} {[]}
","Den aktör som begärt registreringen","Den aktör som begärt registreringen","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.id","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.extension","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.modifierExtension","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.employeeId","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.employeeId","","","",1,1,"","","","Identifier {[]} {[]}
","Medarbetare-id (HSA-id)","Medarbetare-id (HSA-id)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.employeeId",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.assignmentId","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.assignmentId","","","",0,1,"","","","Identifier {[]} {[]}
","Optionellt uppdragid (HSA-id)","Optionellt uppdragid (HSA-id)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.assignmentId",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.assignmentName","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.assignmentName","","","",0,1,"","","","string {[]} {[]}
","Optionellt uppdragsnamn (max 256 tecken)","Optionellt uppdragsnamn (max 256 tecken)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.requestedBy.assignmentName",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registrationDate","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registrationDate","","","",1,1,"","","","dateTime {[]} {[]}
","Tidpunkt då registrering utfördes","Tidpunkt då registrering utfördes","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registrationDate",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy","","","",1,1,"","","","BackboneElement {[]} {[]}
","Den aktör som utförde registreringen","Den aktör som utförde registreringen","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.id","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.extension","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.modifierExtension","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.employeeId","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.employeeId","","","",1,1,"","","","Identifier {[]} {[]}
","Medarbetare-id (HSA-id)","Medarbetare-id (HSA-id)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.employeeId",1,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.assignmentId","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.assignmentId","","","",0,1,"","","","Identifier {[]} {[]}
","Optionellt uppdragid (HSA-id)","Optionellt uppdragid (HSA-id)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.assignmentId",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.assignmentName","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.assignmentName","","","",0,1,"","","","string {[]} {[]}
","Optionellt uppdragsnamn (max 256 tecken)","Optionellt uppdragsnamn (max 256 tecken)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.registeredBy.assignmentName",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.reasonText","getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.reasonText","","","",0,1,"","","","string {[]} {[]}
","Optionell orsak/anledning (max 1024 tecken)","Optionell orsak/anledning (max 1024 tecken)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.registrationInfo.reasonText",0,1,"",""
"getextendedpatientrelationsforpatient.extendedPatientRelations.cancellationInfo","getextendedpatientrelationsforpatient.extendedPatientRelations.cancellationInfo","","","",0,1,"","","","BackboneElement {[]} {[]}
","Information om återkallelse (om patientrelationen är återkallad)","Information om återkallelse (om patientrelationen är återkallad)","","","","","","","","","",,,,,"",,,,"getextendedpatientrelationsforpatient.extendedPatientRelations.cancellationInfo",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getextendedpatientrelationsforpatient.extendedPatientRelations.cancellationInfo.id","getextendedpatientrelationsforpatient.extendedPatientRelations.cancellationInfo.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
