Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-inera.se-apotekensservice-lf.json	5681	-	0	0	0	0	0	0	9	36	0	0	0	0	0	0	0	1	0	0	77	75	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-aterkallasamtyckevardsystem-request.json	12012	6	0	31	1	0	0	0	0	96	0	0	0	0	0	0	0	1	0	0	140	756	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-aterkallasamtyckevardsystem.json	2186	1	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-kontrollerasamtyckevardsystem-request.json	12163	3	0	25	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	118	178	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-kontrollerasamtyckevardsystem.json	3172	2	0	6	0	0	0	0	0	6	0	0	1	0	0	0	0	1	0	0	29	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-laslfvardsystem-request.json	13666	3	0	21	1	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	106	151	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-laslfvardsystem.json	20336	6	0	28	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	152	182	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-registrerasamtyckevardsystem-request.json	12128	3	0	17	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	115	138	0	0	0	4	0	0
/input/includes/menu.xml	691	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	609	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/3-tjanstedomanens-arkitektur.md	3742	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	2072	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/7-tjanstekontrakt.md	15553	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/6-gemensamma-informationskomponenter.md	5700	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/2-versionsinformation.md	1415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/1-inledning.md	1572	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/5-tjanstedomanens-meddelandemodeller.md	1102	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/4-tjanstedomanens-krav-och-regler.md	993	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/LasLFVardsystemResponder_4.1_ext.xsd	762	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ArgosHeader_1.0.xsd	1968	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/LasLFVardsystemResponder_4.1.xsd	6636	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/itintegration_registry_1.0.xsd	1560	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/AB_se_apotekenservice_lf.docx	147145	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/se.apotekensservice_lf_4.0.xsd	17690	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
