"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"deleteanswers","deleteanswers.result.infoText","deleteanswers.result.infoText","","","",0,1,"","","","string {[]} {[]}
","Extra information om anropets utgång","Extra information om anropets utgång","","","","","","","","","",,,,,"",,,,"deleteanswers.result.infoText",0,1,"",""
"deleteanswers","deleteanswers.result.errorId","deleteanswers.result.errorId","","","",0,1,"","","","string {[]} {[]}
","Felkategori","Felkategori","","","","","","","","","",,,,,"",,,,"deleteanswers.result.errorId",0,1,"",""
"deleteanswers","deleteanswers.result.errorText","deleteanswers.result.errorText","","","",0,1,"","","","string {[]} {[]}
","Beskrivande text för felet","Beskrivande text för felet","","","","","","","","","",,,,,"",,,,"deleteanswers.result.errorText",0,1,"",""
"deletequestions-request","deletequestions-request","deletequestions-request","","","",0,*,"","","","null {[]} {[]}
","DeleteQuestions — Request","Logisk modell för requestparametrar i tjänstekontraktet DeleteQuestions
(RIV-TA urn:riv:insuranceprocess:healthreporting:DeleteQuestions:1).
Tar bort frågor som mellanlagrats av vården och tidigare hämtats via FindAllQuestions.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"deletequestions-request","deletequestions-request.careUnitId","deletequestions-request.careUnitId","","","",1,1,"","","","Identifier {[]} {[]}
","Vårdenhetens HSA-id","Vårdenhetens HSA-id","","","","","","","","","",,,,,"",,,,"deletequestions-request.careUnitId",1,1,"",""
"deletequestions-request","deletequestions-request.careGiverId","deletequestions-request.careGiverId","","","",1,1,"","","","Identifier {[]} {[]}
","Vårdgivarens HSA-id","Vårdgivarens HSA-id","","","","","","","","","",,,,,"",,,,"deletequestions-request.careGiverId",1,1,"",""
"deletequestions-request","deletequestions-request.questionId","deletequestions-request.questionId","","","",0,*,"","","","string {[]} {[]}
","Ärendelådans identitet på frågor som skall tas bort","Ärendelådans identitet på frågor som skall tas bort","","","","","","","","","",,,,,"",,,,"deletequestions-request.questionId",0,*,"",""
"deletequestions","deletequestions","deletequestions","","","",0,*,"","","","null {[]} {[]}
","DeleteQuestions","Logisk modell för responsens informationsstruktur i tjänstekontraktet DeleteQuestions
(RIV-TA urn:riv:insuranceprocess:healthreporting:DeleteQuestions:1).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"deletequestions","deletequestions.result","deletequestions.result","","","",1,1,"","","","BackboneElement {[]} {[]}
","Resultatinformation","Resultatinformation","","","","","","","","","",,,,,"",,,,"deletequestions.result",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"deletequestions","deletequestions.result.id","deletequestions.result.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"deletequestions","deletequestions.result.extension","deletequestions.result.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"deletequestions","deletequestions.result.modifierExtension","deletequestions.result.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"deletequestions","deletequestions.result.resultCode","deletequestions.result.resultCode","","","",1,1,"","","","string {[]} {[]}
","Resultatkod (OK, ERROR, INFO)","Resultatkod (OK, ERROR, INFO)","","","","","","","","","",,,,,"",,,,"deletequestions.result.resultCode",1,1,"",""
"deletequestions","deletequestions.result.infoText","deletequestions.result.infoText","","","",0,1,"","","","string {[]} {[]}
","Extra information om anropets utgång","Extra information om anropets utgång","","","","","","","","","",,,,,"",,,,"deletequestions.result.infoText",0,1,"",""
"deletequestions","deletequestions.result.errorId","deletequestions.result.errorId","","","",0,1,"","","","string {[]} {[]}
","Felkategori","Felkategori","","","","","","","","","",,,,,"",,,,"deletequestions.result.errorId",0,1,"",""
"deletequestions","deletequestions.result.errorText","deletequestions.result.errorText","","","",0,1,"","","","string {[]} {[]}
","Beskrivande text för felet","Beskrivande text för felet","","","","","","","","","",,,,,"",,,,"deletequestions.result.errorText",0,1,"",""
"findallanswers-request","findallanswers-request","findallanswers-request","","","",0,*,"","","","null {[]} {[]}
","FindAllAnswers — Request","Logisk modell för requestparametrar i tjänstekontraktet FindAllAnswers
(RIV-TA urn:riv:insuranceprocess:healthreporting:FindAllAnswers:1).
Returnerar svar från FK på tidigare skickade frågor från vården.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"findallanswers-request","findallanswers-request.careUnitId","findallanswers-request.careUnitId","","","",1,1,"","","","Identifier {[]} {[]}
","Vårdenhetens HSA-id","Vårdenhetens HSA-id","","","","","","","","","",,,,,"",,,,"findallanswers-request.careUnitId",1,1,"",""
"findallanswers-request","findallanswers-request.careGiverId","findallanswers-request.careGiverId","","","",1,1,"","","","Identifier {[]} {[]}
","Vårdgivarens HSA-id","Vårdgivarens HSA-id","","","","","","","","","",,,,,"",,,,"findallanswers-request.careGiverId",1,1,"",""
"findallanswers","findallanswers","findallanswers","","","",0,*,"","","","null {[]} {[]}
","FindAllAnswers","Logisk modell för responsens informationsstruktur i tjänstekontraktet FindAllAnswers
(RIV-TA urn:riv:insuranceprocess:healthreporting:FindAllAnswers:1).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"findallanswers","findallanswers.result","findallanswers.result","","","",1,1,"","","","BackboneElement {[]} {[]}
","Resultatinformation","Resultatinformation","","","","","","","","","",,,,,"",,,,"findallanswers.result",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"findallanswers","findallanswers.result.id","findallanswers.result.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"findallanswers","findallanswers.result.extension","findallanswers.result.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"findallanswers","findallanswers.result.modifierExtension","findallanswers.result.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"findallanswers","findallanswers.result.resultCode","findallanswers.result.resultCode","","","",1,1,"","","","string {[]} {[]}
","Resultatkod (OK, ERROR, INFO)","Resultatkod (OK, ERROR, INFO)","","","","","","","","","",,,,,"",,,,"findallanswers.result.resultCode",1,1,"",""
"findallanswers","findallanswers.result.infoText","findallanswers.result.infoText","","","",0,1,"","","","string {[]} {[]}
","Extra information om anropets utgång","Extra information om anropets utgång","","","","","","","","","",,,,,"",,,,"findallanswers.result.infoText",0,1,"",""
"findallanswers","findallanswers.result.errorId","findallanswers.result.errorId","","","",0,1,"","","","string {[]} {[]}
","Felkategori","Felkategori","","","","","","","","","",,,,,"",,,,"findallanswers.result.errorId",0,1,"",""
"findallanswers","findallanswers.result.errorText","findallanswers.result.errorText","","","",0,1,"","","","string {[]} {[]}
","Beskrivande text för felet","Beskrivande text för felet","","","","","","","","","",,,,,"",,,,"findallanswers.result.errorText",0,1,"",""
"findallanswers","findallanswers.answersLeft","findallanswers.answersLeft","","","",1,1,"","","","integer {[]} {[]}
","Antal kvarvarande svar för denna vårdenhet","Antal kvarvarande svar för denna vårdenhet","","","","","","","","","",,,,,"",,,,"findallanswers.answersLeft",1,1,"",""
"findallanswers","findallanswers.answers","findallanswers.answers","","","",0,1,"","","","BackboneElement {[]} {[]}
","Svar","Svar","","","","","","","","","",,,,,"",,,,"findallanswers.answers",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"findallanswers","findallanswers.answers.id","findallanswers.answers.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"findallanswers","findallanswers.answers.extension","findallanswers.answers.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"findallanswers","findallanswers.answers.modifierExtension","findallanswers.answers.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"findallanswers","findallanswers.answers.answer","findallanswers.answers.answer","","","",0,*,"","","","BackboneElement {[]} {[]}
","Lista av svar","Lista av svar","","","","","","","","","",,,,,"",,,,"findallanswers.answers.answer",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"findallanswers","findallanswers.answers.answer.id","findallanswers.answers.answer.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"findallanswers","findallanswers.answers.answer.extension","findallanswers.answers.answer.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"findallanswers","findallanswers.answers.answer.modifierExtension","findallanswers.answers.answer.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"findallanswers","findallanswers.answers.answer.answerId","findallanswers.answers.answer.answerId","","","",1,1,"","","","integer {[]} {[]}
","Ärendelådans identitet på det returnerade svaret","Används när man vill ta bort svaret från ärendelådan via DeleteAnswers.","","","","","","","","","",,,,,"",,,,"findallanswers.answers.answer.answerId",1,1,"",""
"findallanswers","findallanswers.answers.answer.receivedDate","findallanswers.answers.answer.receivedDate","","","",1,1,"","","","date {[]} {[]}
","Datum då svaret inkom","Datum då svaret inkom","","","","","","","","","",,,,,"",,,,"findallanswers.answers.answer.receivedDate",1,1,"",""
"findallanswers","findallanswers.answers.answer.answerData","findallanswers.answers.answer.answerData","","","",1,1,"","","","BackboneElement {[]} {[]}
","Själva svaret (se ReceiveMedicalCertificateAnswer)","Själva svaret (se ReceiveMedicalCertificateAnswer)","","","","","","","","","",,,,,"",,,,"findallanswers.answers.answer.answerData",1,1,"",""
"findallquestions-request","findallquestions-request","findallquestions-request","","","",0,*,"","","","null {[]} {[]}
","FindAllQuestions — Request","Logisk modell för requestparametrar i tjänstekontraktet FindAllQuestions
(RIV-TA urn:riv:insuranceprocess:healthreporting:FindAllQuestions:1).
Returnerar frågor från FK som mellanlagrats av vården.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"findallquestions-request","findallquestions-request.careUnitId","findallquestions-request.careUnitId","","","",1,1,"","","","Identifier {[]} {[]}
","Vårdenhetens HSA-id","system = urn:oid:1.2.752.129.2.1.4.1 (HSA-ID).","","","","","","","","","",,,,,"",,,,"findallquestions-request.careUnitId",1,1,"",""
"findallquestions-request","findallquestions-request.careGiverId","findallquestions-request.careGiverId","","","",1,1,"","","","Identifier {[]} {[]}
","Vårdgivarens HSA-id","Vårdgivarens HSA-id","","","","","","","","","",,,,,"",,,,"findallquestions-request.careGiverId",1,1,"",""
"findallquestions","findallquestions","findallquestions","","","",0,*,"","","","null {[]} {[]}
","FindAllQuestions","Logisk modell för responsens informationsstruktur i tjänstekontraktet FindAllQuestions
(RIV-TA urn:riv:insuranceprocess:healthreporting:FindAllQuestions:1).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"findallquestions","findallquestions.result","findallquestions.result","","","",1,1,"","","","BackboneElement {[]} {[]}
","Resultatinformation","Resultatinformation","","","","","","","","","",,,,,"",,,,"findallquestions.result",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"findallquestions","findallquestions.result.id","findallquestions.result.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"findallquestions","findallquestions.result.extension","findallquestions.result.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"findallquestions","findallquestions.result.modifierExtension","findallquestions.result.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"findallquestions","findallquestions.result.resultCode","findallquestions.result.resultCode","","","",1,1,"","","","string {[]} {[]}
","Resultatkod (OK, ERROR, INFO)","Resultatkod (OK, ERROR, INFO)","","","","","","","","","",,,,,"",,,,"findallquestions.result.resultCode",1,1,"",""
"findallquestions","findallquestions.result.infoText","findallquestions.result.infoText","","","",0,1,"","","","string {[]} {[]}
","Extra information om anropets utgång","Extra information om anropets utgång","","","","","","","","","",,,,,"",,,,"findallquestions.result.infoText",0,1,"",""
"findallquestions","findallquestions.result.errorId","findallquestions.result.errorId","","","",0,1,"","","","string {[]} {[]}
","Felkategori","Felkategori","","","","","","","","","",,,,,"",,,,"findallquestions.result.errorId",0,1,"",""
"findallquestions","findallquestions.result.errorText","findallquestions.result.errorText","","","",0,1,"","","","string {[]} {[]}
","Beskrivande text för felet","Beskrivande text för felet","","","","","","","","","",,,,,"",,,,"findallquestions.result.errorText",0,1,"",""
"findallquestions","findallquestions.questionsLeft","findallquestions.questionsLeft","","","",1,1,"","","","integer {[]} {[]}
","Antal kvarvarande frågor för denna vårdenhet","Antal kvarvarande frågor för denna vårdenhet","","","","","","","","","",,,,,"",,,,"findallquestions.questionsLeft",1,1,"",""
"findallquestions","findallquestions.questions","findallquestions.questions","","","",0,1,"","","","BackboneElement {[]} {[]}
","Frågor","Frågor","","","","","","","","","",,,,,"",,,,"findallquestions.questions",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"findallquestions","findallquestions.questions.id","findallquestions.questions.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
